sitename,county,aqi,pollutant,status,so2,co,o3,o3_8hr,pm10,pm2.5,no2,nox,no,wind_speed,wind_direc,publishtime,co_8hr,pm2.5_avg,pm10_avg,so2_avg,longitude,latitude,siteid
基隆,基隆市,54,細懸浮微粒,普通,1.3,0.27,20.2,8.3,42,22,16.7,23.2,6.4,1.4,84,"2023/03/17 09:00:00",0.3,16,33,1,121.760056,25.129167,1
汐止,新北市,65,細懸浮微粒,普通,1.5,0.59,11.5,4.8,40,26,19.5,31.1,11.6,0.8,201,"2023/03/17 09:00:00",0.4,21,35,1,121.64081,25.06624,2
萬里,新北市,37,,良好,0.7,0.22,25.5,11.5,45,13,6.8,9.8,3,2.3,5,"2023/03/17 09:00:00",0.2,11,26,0,121.689881,25.179667,3
新店,新北市,28,,良好,0.3,0.43,14.3,6.9,28,11,12.1,20.9,8.8,2,265,"2023/03/17 09:00:00",0.2,8,16,0,121.537778,24.977222,4
土城,新北市,65,細懸浮微粒,普通,1.3,0.46,16.2,6.8,36,24,16,25.9,9.9,1.2,270,"2023/03/17 09:00:00",0.3,21,33,0,121.451861,24.982528,5
板橋,新北市,69,細懸浮微粒,普通,0.9,0.55,14.4,8.5,35,24,17.7,26.9,9.2,1.9,312,"2023/03/17 09:00:00",0.4,22,35,0,121.458667,25.012972,6
新莊,新北市,60,細懸浮微粒,普通,1.3,0.34,27.8,15.7,40,28,13.5,16.6,3.1,0.2,260,"2023/03/17 09:00:00",0.3,19,34,0,121.4325,25.037972,7
菜寮,新北市,56,細懸浮微粒,普通,1.1,0.47,17.5,13.9,42,24,21.6,28.2,6.6,2.1,298,"2023/03/17 09:00:00",0.3,17,30,0,121.481028,25.06895,8
林口,新北市,36,,良好,0.3,0.18,28.4,27.5,21,16,7.1,8.2,1,0.3,329,"2023/03/17 09:00:00",0.1,11,16,0,121.36548982,25.07798949,9
淡水,新北市,38,,良好,0.8,0.24,27.5,23.7,40,19,9.8,11,1.1,,,"2023/03/17 09:00:00",0.2,11,28,0,121.449239,25.1645,10
士林,臺北市,53,細懸浮微粒,普通,0.5,0.33,19.7,12.6,46,21,16.7,21.6,4.8,2.5,327,"2023/03/17 09:00:00",0.3,16,33,0,121.51666356,25.10334003,11
中山,臺北市,51,細懸浮微粒,普通,0.9,1.01,7.7,9.8,48,22,31.9,64,32,1.3,313,"2023/03/17 09:00:00",0.4,15,32,0,121.526528,25.062361,12
萬華,臺北市,59,細懸浮微粒,普通,1.3,0.7,11.1,7.8,43,26,26.3,37.6,11.3,0.8,15,"2023/03/17 09:00:00",0.4,18,26,1,121.507972,25.046503,13
古亭,臺北市,51,細懸浮微粒,普通,1,0.64,12.7,7.3,32,25,18.2,30.6,12.4,0.9,335,"2023/03/17 09:00:00",0.3,15,22,0,121.529556,25.020608,14
松山,臺北市,55,細懸浮微粒,普通,1.8,0.63,7.3,7.8,35,20,23.5,46.4,22.9,1.8,303,"2023/03/17 09:00:00",0.4,17,28,1,121.578611,25.05,15
大同,臺北市,68,細懸浮微粒,普通,1.2,0.99,7.4,7.5,50,24,29.3,48.1,18.8,-,-,"2023/03/17 09:00:00",0.8,22,40,1,121.51342074,25.06331455,16
桃園,桃園市,62,細懸浮微粒,普通,1.3,0.37,21,22.3,89,29,19.5,23.6,4.1,2.1,338,"2023/03/17 09:00:00",0.2,19,41,1,121.30500531,24.9947107,17
大園,桃園市,52,細懸浮微粒,普通,1.4,0.24,27.3,32.7,50,21,15.3,18.3,3,2.2,358,"2023/03/17 09:00:00",0.1,16,38,0,121.20251473,25.06100357,18
觀音,桃園市,41,,良好,0.7,0.18,32.7,35.8,35,20,9.4,11.1,1.7,2.2,1,"2023/03/17 09:00:00",0.1,12,31,0,121.08283092,25.03556747,19
平鎮,桃園市,45,,良好,0.3,0.37,22.2,22.8,40,20,16.4,20.8,4.4,0.8,297,"2023/03/17 09:00:00",0.2,13,34,0,121.203986,24.952786,20
龍潭,桃園市,67,細懸浮微粒,普通,1.6,0.31,31.5,18.4,28,20,7.4,10.2,2.7,1.1,246,"2023/03/17 09:00:00",0.2,22,30,1,121.21645772,24.86400048,21
湖口,新竹縣,47,,良好,0.5,0.2,32.5,29.6,38,16,6.7,8,1.3,0.9,37,"2023/03/17 09:00:00",0.1,14,32,0,121.03886894,24.90009696,22
竹東,新竹縣,64,細懸浮微粒,普通,0.3,0.35,22.1,16.4,32,20,28.3,42.5,14.2,1.2,71,"2023/03/17 09:00:00",0.2,20,33,0,121.08895493,24.74091408,23
新竹,新竹市,58,細懸浮微粒,普通,0.5,0.4,27.1,23.6,43,21,11.7,13,1.3,0.3,124,"2023/03/17 09:00:00",0.2,18,42,0,120.97236752,24.8056356,24
頭份,苗栗縣,71,細懸浮微粒,普通,2.2,0.4,13.6,14,52,25,13.2,26.6,13.3,1.2,184,"2023/03/17 09:00:00",0.3,23,45,1,120.89869286,24.69690679,25
苗栗,苗栗縣,77,細懸浮微粒,普通,1.2,0.3,24.4,14.1,31,24,8.7,13.4,4.7,0.3,234,"2023/03/17 09:00:00",0.2,26,44,1,120.82011468,24.56499183,26
三義,苗栗縣,69,細懸浮微粒,普通,0.8,0.21,36.5,25.5,26,21,3.5,4.1,0.5,1.1,352,"2023/03/17 09:00:00",0.2,23,36,1,120.75956754,24.38248443,27
豐原,臺中市,80,細懸浮微粒,普通,,0.31,30,13.6,39,24,6.9,10.5,3.6,0.9,37,"2023/03/17 09:00:00",0.3,27,40,1,120.74252414,24.25699731,28
沙鹿,臺中市,80,細懸浮微粒,普通,1.5,0.4,22.2,15.5,46,27,16.1,21.4,5.2,1,352,"2023/03/17 09:00:00",0.3,27,55,1,120.568794,24.225628,29
大里,臺中市,104,細懸浮微粒,對敏感族群不健康,1.4,0.68,11.9,10,82,50,22,31.4,9.4,1.1,175,"2023/03/17 09:00:00",0.4,36,70,1,120.67844444,24.09961111,30
忠明,臺中市,90,細懸浮微粒,普通,1.1,0.53,21.6,16.9,46,25,20.8,29.7,8.8,1.4,56,"2023/03/17 09:00:00",0.4,31,58,1,120.641092,24.151958,31
西屯,臺中市,99,細懸浮微粒,普通,0.9,0.41,26.2,14.8,52,30,16.8,23.2,6.4,1.5,51,"2023/03/17 09:00:00",0.3,35,57,1,120.616917,24.162197,32
彰化,彰化縣,97,細懸浮微粒,普通,1.7,0.55,15.3,12,62,33,21.9,34.9,13,1.2,10,"2023/03/17 09:00:00",0.3,34,60,1,120.541519,24.066,33
線西,彰化縣,90,細懸浮微粒,普通,1,0.18,33.9,18.6,48,15,5.9,8.2,2.3,2.7,5,"2023/03/17 09:00:00",0.2,31,62,2,120.469061,24.131672,34
二林,彰化縣,71,細懸浮微粒,普通,2.1,0.22,34.1,21,64,20,6.2,6.7,0.4,2.3,25,"2023/03/17 09:00:00",0.2,23,65,1,120.409653,23.925175,35
南投,南投縣,112,細懸浮微粒,對敏感族群不健康,0.7,0.43,21.9,15.7,72,44,12,15.5,3.5,1.2,59,"2023/03/17 09:00:00",0.3,39,77,1,120.685306,23.913,36
斗六,雲林縣,124,細懸浮微粒,對敏感族群不健康,1.4,0.39,25.9,13.3,99,59,9.6,12.4,2.8,2.2,24,"2023/03/17 09:00:00",0.3,44,87,1,120.544994,23.711853,37
崙背,雲林縣,89,細懸浮微粒,普通,1.5,0.26,24.3,18.5,74,35,7.8,9.8,2,1.6,2,"2023/03/17 09:00:00",0.2,31,63,1,120.348742,23.757547,38
新港,嘉義縣,87,細懸浮微粒,普通,1.4,0.34,28.3,22.3,77,38,8.4,11.5,3,3.1,10,"2023/03/17 09:00:00",0.3,30,63,1,120.345531,23.554839,39
朴子,嘉義縣,80,細懸浮微粒,普通,1.4,0.28,28.1,25,62,36,7.6,9,1.4,1.3,19,"2023/03/17 09:00:00",0.2,27,49,1,120.2478,23.46538,40
臺西,雲林縣,47,,良好,1.5,0.19,38.5,35.2,38,14,4.9,6.2,1.2,4.2,24,"2023/03/17 09:00:00",0.1,14,38,1,120.19933333,23.702175,41
嘉義,嘉義市,139,細懸浮微粒,對敏感族群不健康,1.5,0.44,25,21.7,100,57,12.4,15,2.6,1.6,47,"2023/03/17 09:00:00",0.3,50,89,2,120.44125148,23.46477865,42
新營,臺南市,109,細懸浮微粒,對敏感族群不健康,1.9,0.42,21.6,18.6,80,51,17.5,23.6,6.1,2.1,29,"2023/03/17 09:00:00",0.3,38,73,1,120.31725,23.305633,43
善化,臺南市,95,細懸浮微粒,普通,2,0.34,27.5,22.6,116,44,10.5,13.3,2.7,3.5,5,"2023/03/17 09:00:00",0.3,33,75,2,120.29740529,23.11337642,44
安南,臺南市,93,細懸浮微粒,普通,2,0.43,24.3,24.4,76,47,14,18.3,4.3,2.8,27,"2023/03/17 09:00:00",0.3,32,61,1,120.2175,23.048197,45
臺南,臺南市,90,細懸浮微粒,普通,1.3,0.47,21.6,21.8,63,38,16.5,21.2,4.7,0.6,20,"2023/03/17 09:00:00",0.3,31,61,1,120.22085,22.99123,46
美濃,高雄市,69,細懸浮微粒,普通,0.9,0.39,30.3,18.9,56,26,8.3,10.8,2.4,1.6,167,"2023/03/17 09:00:00",0.3,22,48,0,120.530542,22.883583,47
橋頭,高雄市,113,細懸浮微粒,對敏感族群不健康,1.2,0.59,16.5,16.4,90,54,16.6,23.3,6.7,1.9,19,"2023/03/17 09:00:00",0.3,40,80,1,120.305689,22.757506,48
仁武,高雄市,118,細懸浮微粒,對敏感族群不健康,2.5,0.68,15.6,14.6,97,52,28.1,41.3,13.2,1.6,326,"2023/03/17 09:00:00",0.4,42,85,1,120.332631,22.689056,49
鳳山,高雄市,121,細懸浮微粒,對敏感族群不健康,3.4,0.59,27.6,18.9,65,41,18.2,22,3.7,1,110,"2023/03/17 09:00:00",0.4,43,80,2,120.357422,22.628126,50
大寮,高雄市,113,細懸浮微粒,對敏感族群不健康,9.2,0.48,28.2,18.3,88,42,19.7,24.5,4.8,1.2,29,"2023/03/17 09:00:00",0.3,40,82,2,120.425311,22.56413611,51
林園,高雄市,90,細懸浮微粒,普通,3.7,0.42,32.8,19,78,37,14.3,16.7,2.4,0.8,285,"2023/03/17 09:00:00",0.3,31,80,2,120.41175,22.4795,52
楠梓,高雄市,106,細懸浮微粒,對敏感族群不健康,,,13.9,17.8,91,48,,,,1.3,41,"2023/03/17 09:00:00",0.3,37,79,1,120.328289,22.733667,53
左營,高雄市,99,細懸浮微粒,普通,1.7,0.56,23.9,22.2,83,43,15.6,19.7,4.1,1.5,355,"2023/03/17 09:00:00",0.3,34,81,1,120.292917,22.674861,54
前金,高雄市,115,細懸浮微粒,對敏感族群不健康,1.8,0.62,27.4,24,84,50,18.8,23.6,4.8,1.3,354,"2023/03/17 09:00:00",0.4,41,87,1,120.28676111,22.63390278,56
前鎮,高雄市,118,細懸浮微粒,對敏感族群不健康,2.4,0.84,22.1,20.4,93,49,27,33.5,6.4,1.5,209,"2023/03/17 09:00:00",0.4,41,83,2,120.30833356,22.6044507,57
小港,高雄市,117,細懸浮微粒,對敏感族群不健康,1.7,0.67,25.3,17.6,73,44,27.4,35.2,7.8,1.5,300,"2023/03/17 09:00:00",0.4,41,74,1,120.337736,22.565833,58
屏東,屏東縣,102,細懸浮微粒,對敏感族群不健康,1.3,0.43,25.8,19.9,68,38,13.3,17.5,4.2,1.2,3,"2023/03/17 09:00:00",0.3,36,79,1,120.488033,22.673081,59
潮州,屏東縣,69,細懸浮微粒,普通,1.7,0.44,36.6,29.8,55,30,8.2,9.7,1.5,1,26,"2023/03/17 09:00:00",0.3,23,44,1,120.561175,22.523108,60
恆春,屏東縣,31,,良好,0.7,0.12,35.6,33.3,6,4,0,0.7,0.6,4.5,84,"2023/03/17 09:00:00",0.1,2,9,0,120.788928,21.958069,61
臺東,臺東縣,26,,良好,0.6,0.26,22.3,20.8,16,9,5,7.2,2.1,0.4,206,"2023/03/17 09:00:00",0.1,7,9,0,121.15045,22.755358,62
花蓮,花蓮縣,26,,良好,0.3,0.2,16,15,20,9,3.5,5.3,1.7,3.8,216,"2023/03/17 09:00:00",0.1,8,14,0,121.599769,23.971306,63
陽明,臺北市,28,,良好,,0.27,26.3,30.3,17,11,3.3,4.6,1.3,,,"2023/03/17 09:00:00",0.2,5,13,0,121.529583,25.182722,64
宜蘭,宜蘭縣,29,,良好,1,0.28,16.5,10.4,16,16,6.3,9.6,3.3,0.9,180,"2023/03/17 09:00:00",0.1,8,14,0,121.746394,24.747917,65
冬山,宜蘭縣,20,,良好,2.2,0.39,9.2,8.5,29,11,12.9,28,15,1.1,39,"2023/03/17 09:00:00",0.2,5,17,1,121.792928,24.632203,66
三重,新北市,63,細懸浮微粒,普通,1.5,1.08,5.7,5.6,45,30,32.5,103.3,70.8,-,-,"2023/03/17 09:00:00",0.9,20,36,1,121.493806,25.072611,67
中壢,桃園市,61,細懸浮微粒,普通,1.3,0.94,9.9,15.7,49,26,32.5,80.7,48.1,0.9,294,"2023/03/17 09:00:00",0.5,19,37,1,121.221667,24.953278,68
竹山,南投縣,127,細懸浮微粒,對敏感族群不健康,0.8,0.39,23.4,15.5,69,43,9.6,11.9,2.2,0.4,97,"2023/03/17 09:00:00",0.3,45,78,1,120.677306,23.756389,69
永和,新北市,57,細懸浮微粒,普通,1.4,1.66,9.8,6.9,43,30,26,67.4,41.4,1.3,256,"2023/03/17 09:00:00",0.7,17,28,0,121.516306,25.017,70
復興,高雄市,113,細懸浮微粒,對敏感族群不健康,1.8,1.08,24.4,19.9,94,48,29.4,35,5.6,0.8,275,"2023/03/17 09:00:00",0.5,40,80,1,120.312017,22.608711,71
埔里,南投縣,70,細懸浮微粒,普通,1.2,0.44,31.8,18.4,40,23,8.2,12.6,4.3,0.6,139,"2023/03/17 09:00:00",0.3,23,35,1,120.967903,23.968842,72
馬祖,連江縣,56,細懸浮微粒,普通,1,0.23,28.9,39.6,41,23,16.4,20.9,4.5,0.5,80,"2023/03/17 09:00:00",0.2,17,31,1,119.93149378,26.15188416,75
金門,金門縣,64,細懸浮微粒,普通,1.3,0.3,34.5,35.5,31,19,8.7,9.2,0.4,1.6,337,"2023/03/17 09:00:00",0.2,20,35,1,118.312256,24.432133,77
馬公,澎湖縣,51,細懸浮微粒,普通,0.5,0.21,43.4,42.7,30,20,3.3,4.2,0.8,2.9,17,"2023/03/17 09:00:00",0.1,15,23,0,119.566158,23.569031,78
關山,臺東縣,16,,良好,0.5,0.2,17.4,8.7,14,11,4,6.8,2.8,0.8,172,"2023/03/17 09:00:00",0.1,4,11,0,121.161933,23.045083,80
麥寮,雲林縣,56,細懸浮微粒,普通,1.1,0.18,40.4,35.5,42,22,3.8,4.8,1,3.3,10,"2023/03/17 09:00:00",0.1,17,41,1,120.251825,23.753506,83
富貴角,新北市,39,,良好,0,0.12,42.7,42.8,42,9,3.6,3.9,0.2,2.7,313,"2023/03/17 09:00:00",0.1,11,38,0,121.53656894,25.29681695,84
大城,彰化縣,50,,良好,1.1,0.15,41.5,40.1,28,19,2.9,4.9,2,3.8,36,"2023/03/17 09:00:00",0.1,15,30,0,120.26964167,23.85493056,85
彰化(員林),彰化縣,113,細懸浮微粒,對敏感族群不健康,2.8,0.5,18.2,9.1,89,48,15.2,20,4.8,0.7,95,"2023/03/17 09:00:00",0.4,40,77,2,120.56373,23.96117,201
高雄(湖內),高雄市,94,細懸浮微粒,普通,1.4,0.43,20.6,18.7,79,44,16.6,20.6,4,1.4,52,"2023/03/17 09:00:00",0.3,32,67,1,120.24535,22.87985556,202
臺南(麻豆),臺南市,86,細懸浮微粒,普通,1.2,0.41,19.7,23.3,86,41,16.9,22.4,5.5,1.5,345,"2023/03/17 09:00:00",0.3,29,67,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,119,細懸浮微粒,對敏感族群不健康,3,0.48,41.8,25.6,85,52,11.1,12.4,1.3,2,326,"2023/03/17 09:00:00",0.3,42,79,1,120.37722,22.35222,204
桃園(三民),桃園市,55,細懸浮微粒,普通,1.3,1.12,15.3,18.6,51,22,30.7,69,38.2,0.8,250,"2023/03/17 09:00:00",0.6,17,36,1,121.31788148,25.00132736,310
新北(樹林),新北市,61,細懸浮微粒,普通,0.3,0.4,14.8,8.5,29,25,14.2,21.3,7.1,0.3,359,"2023/03/17 09:00:00",0.3,19,29,0,121.38352778,24.94902778,311
屏東(枋山),屏東縣,37,,良好,1.1,0.2,31.1,26.4,27,11,3.1,3.6,0.5,3.4,312,"2023/03/17 09:00:00",0.1,11,22,0,120.651472,22.260899,313
